0.7090197205543518,0.5579681396484375,1.906715283439553e-07,0.6753690242767334,0.5446405410766602,-0.010800686664879322,0.6456312537193298,0.49243536591529846,-0.015373622067272663,0.6292251348495483,0.4510612487792969,-0.020757468417286873,0.6158635020256042,0.4318162202835083,-0.026300745084881783,0.6669197082519531,0.3838787376880646,-0.002348487265408039,0.6625224947929382,0.3206775188446045,-0.012528760358691216,0.6581270694732666,0.28128284215927124,-0.0224474985152483,0.6550124883651733,0.25165629386901855,-0.029416721314191818,0.6884841918945312,0.36903002858161926,-0.007129060570150614,0.6832942962646484,0.2942306101322174,-0.01700195111334324,0.6793038249015808,0.24540913105010986,-0.02621849812567234,0.6766145825386047,0.20643822848796844,-0.03199482709169388,0.7126779556274414,0.36792582273483276,-0.014700374566018581,0.7089283466339111,0.2902446985244751,-0.02632174640893936,0.704506516456604,0.24115921556949615,-0.0346294566988945,0.7013741135597229,0.19969137012958527,-0.03883901610970497,0.7387025952339172,0.37768399715423584,-0.023725446313619614,0.7438034415245056,0.30234232544898987,-0.034067302942276,0.7437077760696411,0.2506103515625,-0.039099883288145065,0.7430323362350464,0.2067408710718155,-0.041635118424892426
1.05,0.7635131289225817,0.06444028552023859,0.9958141203834435,0.7251260672554407,0.05606499328786945,0.9511731782861333,0.6783362216398672,0.04381135309829945,0.9121691754573308,0.6491637894757141,0.02719800072804897,0.8866984670878975,0.6221144861259157,0.01,0.9791573620289655,0.5313002170385639,0.06961983348869046,0.9358750656503508,0.5040485957074151,0.0373707189011464,0.9254512846159542,0.5558298838740582,0.028812453284230446,0.9129423118576052,0.596806172134112,0.01,1.0170399013327864,0.5131042950215683,0.08324506761716131,0.9843420403511411,0.4242783337372322,0.06298135237925868,0.9603126633962972,0.372845915139094,0.04118488342353882,0.9385829675741386,0.33333945128025405,0.026333517294485742,1.05,0.5012526232598786,0.06846523109328605,0.9980499335451886,0.37258560853467293,0.031616038228328036,0.9858274796282852,0.30754274553857797,0.017853327610448326,0.9746730591957066,0.25529324680433246,0.01,1.0468406709862446,0.4862981547476467,0.033360869584266366,1.05,0.39417110385105475,0.024554516986359,1.0475174572180288,0.3329804470004516,0.023916202718204764,1.0421534514261055,0.2769602395491757,0.024335390216871575
1.05,0.7065584978778975,0.06139698269817197,0.9962565205114192,0.6772135647174659,0.051011732674199096,0.9500294212636656,0.6296544218042757,0.03927686100123685,0.9095366391377997,0.597320556929517,0.02444438836328991,0.8869674734967619,0.5637771560474396,0.01,0.9776018785248526,0.4901592541568316,0.0618686106620054,0.9385978988380643,0.45023219530925457,0.02972780655890024,0.9307613259421865,0.49582320356869164,0.023965357601500557,0.9235104327994564,0.5345170747666839,0.01,1.0171402402814018,0.4681839350038513,0.07476041101168635,0.9846942408048838,0.37267998849845496,0.056872739930939456,0.9592883799031384,0.3144275448337162,0.042853123289720026,0.9375212767913749,0.2652273052413714,0.033800583559796295,1.05,0.454858983198878,0.0606608533339867,0.9971737968613721,0.3224621621085989,0.02346550529855847,0.9829398711925021,0.2575935116176272,0.014638393158873787,0.9675713037707595,0.20024944935721073,0.01,1.046406239868871,0.44255619418844266,0.02451984279643197,1.05,0.35278619337787004,0.015396951396714452,1.0480017262943997,0.29307407097782623,0.015692142364426186,1.0418922211193544,0.23818814817724365,0.01682346144226941
1.05,0.6810578626596498,0.05901298908573203,0.9961054580536228,0.6533606745392491,0.04814093354322627,0.9497417267082711,0.6090243289440359,0.037289751942201785,0.9100112007750734,0.5722386071788553,0.023257723149896575,0.8948837422680244,0.5244304100146606,0.01,0.9813699990480635,0.47410147382070733,0.06577813517413608,0.9469208036883509,0.4357910252111561,0.03748681311592928,0.9374636061701328,0.4695992080697942,0.023433906317347635,0.9261959355954074,0.49975418789296494,0.01,1.0190647300140252,0.4493336460372792,0.07025263150981699,0.9876052391144785,0.35578761276407167,0.056376019169375166,0.9623165104394966,0.298190018895192,0.044512322570160356,0.9422841779941055,0.24953333425542928,0.036363664120416216,1.05,0.4348116159286511,0.056746663086633994,0.9994166279774519,0.30454361196810487,0.02069586868501333,0.9851756614910738,0.24241597674761134,0.013689957052303314,0.9712961895541186,0.19015184694633508,0.01,1.0462421451955761,0.41794416430788783,0.01888984220391158,1.05,0.33224810140829675,0.010552298529586,1.0488092937495235,0.2746723809939951,0.010610931065116708,1.04397877486384,0.22337732137417315,0.011550687377256574
1.05,0.6720719766358062,0.05869482312964808,0.998256158425709,0.6453087452814923,0.047822830984013784,0.952870676802753,0.6011690078764624,0.03696337894532294,0.9136861062071582,0.5645547658932517,0.023165579032713476,0.8958239462118681,0.522012622065405,0.01,0.981871364595543,0.47479329633627537,0.062075438477486165,0.947704176662977,0.42822471063565115,0.033397864265325,0.9383609613984484,0.4553425331442424,0.0228531864110031,0.924943001620843,0.4799421904557029,0.01,1.019288335530275,0.4512090387921982,0.0698361409596404,0.9908555438602951,0.358206188501412,0.05458778188857838,0.9681276218602506,0.30104107574540123,0.04237772803412803,0.9489666244804135,0.2533632438446628,0.03466327375124657,1.05,0.43535022429165204,0.05744269155468254,0.9995007177416699,0.30720381966267774,0.0204553908753502,0.9864935778880979,0.2459277580704362,0.013217002971125377,0.9730851566816058,0.19555266023079387,0.01,1.0451132595243544,0.4161418649472975,0.021325308808278508,1.05,0.33452697578269874,0.011630647247727196,1.0497308830926724,0.27903333668589453,0.011000833124308737,1.0456856934543155,0.23062225646793744,0.01207454336932297
1.05,0.6720961422327891,0.055047238126908586,0.999502018813046,0.6438157000844188,0.04484854034359514,0.9558692707559091,0.598963699413972,0.035055201144181224,0.9191472606544047,0.5611357375661365,0.02209139175380784,0.9099293819101897,0.5153790594507048,0.01,0.9823252537942544,0.4784488955176001,0.06217440969246623,0.9522525594987248,0.4328597858485823,0.033225027508152476,0.9481997360580685,0.45998072099381837,0.022789433631145876,0.9425245017172009,0.48704049608705463,0.01,1.0182823595551984,0.4550654448713586,0.06976959223726173,0.9906917298845251,0.3633612563544268,0.05442804401169929,0.9694324616068609,0.3049794885740671,0.04056781671781597,0.9518276514736985,0.2560865354044018,0.0314189369837499,1.05,0.44009806910229726,0.0569680503552005,0.9979769451999,0.31655602518070974,0.02316014722336366,0.9862920811352691,0.2588966614555453,0.014389617925191538,0.9741026265028604,0.2112205857016622,0.01,1.0445968042594245,0.4232127396787013,0.02443295553372106,1.049499388497851,0.34410859589899384,0.014757721380372214,1.05,0.29171160277565916,0.01356470084354643,1.0470407763994147,0.24501829992459612,0.013943246999856072
1.05,0.7033987355295322,0.05845609965352012,1.0040387849735546,0.6684585721421505,0.04849141750746907,0.961686622112669,0.6221771409621917,0.037500990152692225,0.925129854170811,0.587743593316734,0.023526126654648864,0.9240371013275478,0.546336402935489,0.01,0.9923843019509724,0.4998966139096506,0.06145371418135261,0.9620203835312311,0.46052528447494084,0.028456351061119066,0.9518722789219637,0.49467352617236005,0.02506484350171248,0.9453105221158127,0.523251045679121,0.01,1.0203322089259401,0.4841813722344832,0.07876698412643093,0.9938224072816768,0.3980791963336966,0.05928465162010404,0.9740141360710428,0.3442672629422037,0.043230653452331284,0.9572778282816132,0.29859304332492304,0.03324896212024744,1.05,0.4738952259870258,0.06634706241773969,1.001314931185001,0.3485251698377117,0.02327008003318263,0.9901155637048271,0.2925355022793158,0.01387999702286066,0.9777332089849782,0.2440759158179968,0.01,1.043723777277815,0.4594673596644203,0.028183295018951275,1.049847190434261,0.380865111997857,0.018223653051102108,1.05,0.33099727655372063,0.018187537267669182,1.0461379919280627,0.2862378435665568,0.019641641069945898
1.05,0.758890065865258,0.06210834135018458,1.0072011054588728,0.726113858680426,0.050627047478256956,0.9682445015374792,0.6772887282456049,0.03881837634330352,0.9329991098951973,0.6470059232254974,0.02425907149669798,0.9242856544982495,0.6157210348865816,0.01,0.9951543853769624,0.5533644497130992,0.060520413548901,0.9572284719410948,0.5310536976858382,0.026604762202122635,0.9465875171070193,0.5783725536946362,0.02493802211287844,0.9461122486874984,0.6178164056298414,0.01,1.0201641387647447,0.5330979858630676,0.07929386231350814,0.9922227922233366,0.44679999319044783,0.05921075521599997,0.9735304241155279,0.3922266833960069,0.04367349803913093,0.9582646462440411,0.3455623847191732,0.034513544919654915,1.05,0.5234610324574466,0.06680799809907376,1.0011739850967352,0.39750871188936043,0.022187181645851907,0.9910233797485517,0.3407446196830322,0.013204431153401176,0.980124527535061,0.2916404467691845,0.01,1.041393489557331,0.5096119496808525,0.027062366346245502,1.0486957278077247,0.4326477538538522,0.01785542930893273,1.05,0.38281015947878855,0.01915646298615987,1.0476840393256017,0.3396669981231555,0.021883633313923893
1.05,0.8173577019538005,0.05841590153697504,1.0048170513047983,0.7848091066641613,0.04783975139127322,0.9670469491130591,0.7321903038803688,0.037177781119445995,0.9335101666522727,0.6972942894803541,0.023382199583796205,0.9238907180899862,0.6640811318638453,0.01,0.9946229446426776,0.6125682497849992,0.06038824576170894,0.963133229797302,0.5830513404485809,0.028342823345246203,0.9477787164034496,0.6181277468612736,0.024051388458318744,0.9440274011519105,0.6538977427094995,0.01,1.0190321353972627,0.5876069386397094,0.07499823000030648,0.994032410475739,0.4991040445014198,0.05736353090407659,0.9746774117068164,0.4440759331026751,0.043992829057386156,0.9588247375768711,0.3984223479174497,0.03617623614302311,1.05,0.5774675205287882,0.06199173610979369,0.998044919545984,0.44460116581366577,0.019304518840360906,0.9884815130846216,0.38714743453485345,0.012178429952176864,0.9783029815103655,0.3389602049085887,0.01,1.038835417258517,0.5601500608133813,0.02144359710897391,1.0475299531214872,0.47836786168772283,0.012495069812482896,1.05,0.42505616837958676,0.013717472474522267,1.0493985751028656,0.3798240680052476,0.016432791018247857
1.05,0.867706727445427,0.05627365694991188,1.0027774274867842,0.8352087150094263,0.045628846927075264,0.9633635571573815,0.7781846878429481,0.03553322620056693,0.9305083310184683,0.7406948779626942,0.02261744280267311,0.9239549299135992,0.7068706688117535,0.01,0.9957695496414088,0.6552635469518864,0.0568359142793327,0.9648101928680919,0.6205205820294256,0.024801556024333565,0.9448713236847074,0.6582680581180816,0.02438315920048771,0.938255470251451,0.6973279200718808,0.01,1.0188400625268275,0.6307819251089152,0.0749820462225892,0.9949134109971833,0.5410195985514699,0.05705462129095705,0.9748122334064495,0.4844670677224876,0.04262631666578159,0.9583260045679933,0.4377016008969971,0.03375449949361029,1.05,0.623503705518135,0.06202245034181695,0.9949733097042915,0.48742263535463165,0.022168632075402678,0.9852779556414832,0.42694277124791,0.013604445792609032,0.9752062826159634,0.375448349213536,0.01,1.0354180356390108,0.6076548543162228,0.025246730568362158,1.044854984972743,0.5268762346365088,0.01486201187916688,1.0487635542220581,0.47339677321318613,0.014794287587432405,1.05,0.42682665448734847,0.01642221850714496
